library,path,issue,value
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/11 To Have And Not To Hold.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/12 - Little Star.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/12 Little Star.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/13 - Mer Girl.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/13 Mer Girl.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/32 Frozen.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/75 Ray Of Light.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/La Isla Bonita.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/La Isla Bonita.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/La Isla Bonita.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Little Star.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Mer Girl.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Mer Girl.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Nothing Really Matters (Club 69 Anth.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Nothing Really Matters (Club 69 Anth.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Nothing Really Matters.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Nothing Really Matters.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Ray of light 2.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Ray of light 2.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Ray of light 2.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Ray of light.MP3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Ray of light.MP3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Swim.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/Swim.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/The Power of Goodbye.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/The Power of Goodbye.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Ray Of Light/The Power of Goodbye.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Red Hot + Dance/Supernatural (Original Arms).MP3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Red Hot + Dance/Supernatural (Original Arms).MP3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Released by DeathKnight/Madonna - Die Another Day (Techno Remix).mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Released by DeathKnight/Madonna - Die Another Day (Techno Remix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Released by DeathKnight/Madonna - Die Another Day (Techno Remix).mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Released by DeathKnight/Madonna - Die Another Day (Techno Remix).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Remix/Beautiful Stranger (Remix).MP3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Remix/Beautiful Stranger (Remix).MP3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Something to Remember/13 I'll Remember.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Brixton Concert/live at brixton academy.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-01 Future Lovers _ I Feel Love.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-02 Like A Virgin.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-03 Jump.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-04 Confessions.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-05 Isaac.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-06 Sorry.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-07 Sorry (Remix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-08 I Love New York.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-09 Let It Will Be.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-10 Music Inferno.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-11 Erotica.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-12 Lucky Star.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Confessions Tour/1-13 Hung Up.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/01 - Holiday.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/02 - Lucky Star.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/03 - Borderline.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/04 - Like A Virgin.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/05 - Material Girl.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/06 - Crazy For You.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/07 - Into The Groove.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/08 - Live To Tell.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/09 - Papa Don't Preach.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/10 - Open Your Heart.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/11 - La Isla Bonita.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/12 - Like A Prayer.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/13 - Express Yourself.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/14 - Cherish.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/15 - Vogue.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/16 - Justify My Love.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/17 - Rescue Me.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/justify My Love.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/justify My Love.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Immaculate Collection/justify My Love.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Spy Who Shagged Me(OST)/Beautiful Stranger.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/The Spy Who Shagged Me(OST)/Beautiful Stranger.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/True Blue/08 Jimmy Jimmy.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/True Blue/09 Love Makes The World Go Round.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/01 Music.m4a,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/01 Music.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/01 Music.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/014 Bilingual1.aif,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/014 Bilingual1.aif,missing_artist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/014 Bilingual1.aif,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/014 Bilingual1.aif,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/014 Bilingual1.aif,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/014 Bilingual1.aif,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/03 Runaway Lover.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/03 Runaway Lover.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/06 Get Into the Groove.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/06 Get Into the Groove.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/06 Get Into the Groove.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/34 Don't Tell Me.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/34 Don't Tell Me.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/51 You'll See.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/51 You'll See.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/91 Hung Up.MP3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/91 Hung Up.MP3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/91 Hung Up.MP3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Daft Punk Vs Madonna - Da Funk Music (White Label Mix).mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Daft Punk Vs Madonna - Da Funk Music (White Label Mix).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Daft Punk Vs Madonna - Da Funk Music (White Label Mix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Daft Punk Vs Madonna - Da Funk Music (White Label Mix).mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Daft Punk Vs Madonna - Da Funk Music (White Label Mix).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Drowned World_Substitute for Love.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Drowned World_Substitute for Love.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Drowned World_Substitute for Love.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Frozen (william Orbit Mix).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Frozen (william Orbit Mix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Frozen (william Orbit Mix).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Give It 2 Me (Pete Tong & Dave Spoon Remix).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Give It 2 Me (Pete Tong & Dave Spoon Remix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Give It 2 Me (Pete Tong & Dave Spoon Remix).mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Holiday (Live From Brixton Academy (Remastered).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Holiday (Live From Brixton Academy (Remastered).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Holiday.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Holiday.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Holiday.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Hung Up (Radio Edit).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Hung Up (Radio Edit).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Hung Up (Radio Edit).mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Hung Up (Radio Edit).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Impressive Instant.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Impressive Instant.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Like a Prayer.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Like a Prayer.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Like a Prayer.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Like a Prayer.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna -  New (Music - He2.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna -  New (Music - He2.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna -  New (Music - He2.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna -  New (Music - He2.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna -  New (Music - He2.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - 11 - Cyberraga (O.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - 11 - Cyberraga (O.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - 11 - Cyberraga (O.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - 11 - Cyberraga (O.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - 11 - Cyberraga (O.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Don't Tell Me.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Don't Tell Me.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Don't Tell Me.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Like a Virgin.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Like a Virgin.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Like a Virgin.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Like a Virgin.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Like a Virgin.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Open Your Heart.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Open Your Heart.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Open Your Heart.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Open Your Heart.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - Open Your Heart.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - When you call my name.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - When you call my name.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - When you call my name.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - When you call my name.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna - When you call my name.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 0.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 0.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 0.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 0.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 0.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 1.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 1.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 1.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 1.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna New Album Music - 1.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna-GoodbyeToInnocence.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna-GoodbyeToInnocence.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna-GoodbyeToInnocence.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna-GoodbyeToInnocence.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Madonna-GoodbyeToInnocence.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Material Girl.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Material Girl.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Material Girl.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Material Girl.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Music - Groove Armada Club Mix.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Music - Groove Armada Club Mix.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Music - Groove Armada Club Mix.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Music - Groove Armada Club Mix.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Music.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Music.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/Music.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/What It Feels Like for a Girl.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/What It Feels Like for a Girl.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/What It Feels Like for a Girl.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/like a virgin.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/like a virgin.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/like a virgin.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/Madonna/Unknown Album/like a virgin.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Mains Ignition/Summer Chill Classics [Disc 2]/2-09 Main To Go.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/01 Track 01.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/02 Track 02.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/03 Track 03.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/04 Track 04.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/05 Track 05.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/06 Track 06.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/07 Track 07.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/08 Track 08.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/09 Track 09.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/10 Track 10.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/11 Track 11.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/12 Track 12.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/13 Track 13.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/14 Track 14.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/15 Track 15.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/16 Track 16.m4a,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/Malta Mix/17 Track 17.m4a,missing_date,
